Norder,Npix,Dir
7,2139,0
7,2140,0
7,2141,0
7,2142,0
7,2143,0
7,2144,0
7,2145,0
7,2146,0
7,2147,0
7,2148,0
7,2149,0
7,2150,0
7,2151,0
7,2152,0
7,2153,0
7,2154,0
7,2155,0
7,2156,0
7,2157,0
7,2158,0
7,2159,0
7,2160,0
7,2161,0
7,2162,0
7,2163,0
7,2164,0
7,2165,0
7,2166,0
7,2167,0
7,2168,0
7,2169,0
7,2170,0
7,2171,0
7,2172,0
7,2173,0
7,2174,0
7,2175,0
7,2176,0
7,2177,0
7,2178,0
7,2179,0
7,2180,0
7,2181,0
7,2182,0
7,2183,0
7,2184,0
7,2185,0
7,2186,0
7,2187,0
7,2188,0
7,2189,0
7,2190,0
7,2191,0
7,2192,0
7,2193,0
7,2194,0
7,2195,0
7,2196,0
7,2197,0
7,2198,0
7,2199,0
7,2200,0
7,2201,0
7,2202,0
7,2203,0
7,2204,0
7,2205,0
7,2206,0
7,2207,0
7,2208,0
7,2209,0
7,2210,0
7,2211,0
7,2212,0
7,2213,0
7,2214,0
7,2215,0
7,2216,0
7,2217,0
7,2218,0
7,2219,0
7,2220,0
7,2221,0
7,2222,0
7,2223,0
7,2224,0
7,2225,0
7,2226,0
7,2227,0
7,2228,0
7,2229,0
7,2230,0
7,2231,0
7,2232,0
7,2233,0
7,2234,0
7,2235,0
7,2236,0
7,2237,0
7,2238,0
7,2239,0
7,2240,0
7,2241,0
7,2242,0
7,2243,0
7,2244,0
7,2245,0
7,2246,0
7,2247,0
7,2248,0
7,2249,0
7,2250,0
7,2251,0
7,2252,0
7,2253,0
7,2254,0
7,2255,0
7,2256,0
7,2257,0
7,2258,0
7,2259,0
7,2260,0
7,2261,0
7,2262,0
7,2263,0
7,2264,0
7,2265,0
7,2266,0
7,2267,0
7,2268,0
7,2269,0
7,2270,0
7,2271,0
7,2272,0
7,2273,0
7,2274,0
7,2275,0
7,2276,0
7,2277,0
7,2278,0
7,2279,0
7,2280,0
7,2281,0
7,2282,0
7,2283,0
7,2284,0
7,2285,0
7,2286,0
7,2287,0
7,2288,0
7,2289,0
7,2290,0
7,2291,0
7,2292,0
7,2293,0
7,2294,0
7,2295,0
7,2296,0
7,2297,0
7,2298,0
7,2299,0
7,2300,0
7,2301,0
7,2302,0
7,2303,0
7,2304,0
7,2305,0
7,2306,0
7,2307,0
7,2308,0
7,2309,0
7,2310,0
7,2311,0
7,2312,0
7,2313,0
7,2314,0
7,2315,0
7,2316,0
7,2317,0
7,2318,0
7,2319,0
7,2320,0
7,2321,0
7,2322,0
7,2323,0
7,2324,0
7,2325,0
7,2326,0
7,2327,0
7,2328,0
7,2329,0
7,2330,0
7,2331,0
7,2332,0
7,2333,0
7,2334,0
7,2335,0
7,2336,0
7,2337,0
7,2338,0
7,2339,0
7,2340,0
7,2341,0
7,2342,0
7,2343,0
7,2344,0
7,2345,0
7,2346,0
7,2347,0
7,2348,0
7,2349,0
7,2350,0
7,2351,0
7,2352,0
7,2353,0
7,2354,0
7,2355,0
7,2356,0
7,2357,0
7,2358,0
7,2359,0
7,2360,0
7,2361,0
7,2362,0
7,2363,0
7,2364,0
7,2365,0
7,2366,0
7,2367,0
7,2368,0
7,2369,0
7,2370,0
7,2371,0
7,2372,0
7,2373,0
7,2374,0
7,2375,0
7,2376,0
7,2377,0
7,2378,0
7,2379,0
7,2380,0
7,2381,0
7,2382,0
7,2383,0
7,2384,0
7,2385,0
7,2386,0
7,2387,0
7,2388,0
7,2389,0
7,2390,0
7,2391,0
7,2392,0
7,2393,0
7,2394,0
7,2395,0
7,2396,0
7,2397,0
7,2398,0
7,2399,0
7,2400,0
7,2401,0
7,2402,0
7,2403,0
7,2404,0
7,2405,0
7,2406,0
7,2407,0
7,2408,0
7,2409,0
7,2410,0
7,2411,0
7,2412,0
7,2413,0
7,2414,0
7,2415,0
7,2416,0
7,2417,0
7,2418,0
7,2419,0
7,2420,0
7,2421,0
7,2422,0
7,2423,0
7,2424,0
7,2425,0
7,2426,0
7,2427,0
7,2428,0
7,2429,0
7,2430,0
7,2431,0
7,2432,0
7,2433,0
7,2434,0
7,2435,0
7,2436,0
7,2437,0
7,2438,0
7,2439,0
7,2440,0
7,2441,0
7,2442,0
7,2443,0
7,2444,0
7,2445,0
7,2446,0
7,2447,0
7,2448,0
7,2449,0
7,2450,0
7,2451,0
7,2452,0
7,2453,0
7,2454,0
7,2455,0
7,2456,0
7,2457,0
7,2458,0
7,2459,0
7,2460,0
7,2461,0
7,2462,0
7,2463,0
7,2464,0
7,2465,0
7,2466,0
7,2467,0
7,2468,0
7,2469,0
7,2470,0
7,2471,0
7,2472,0
7,2473,0
7,2474,0
7,2475,0
7,2476,0
7,2477,0
7,2478,0
7,2479,0
7,2480,0
7,2481,0
7,2482,0
7,2483,0
7,2484,0
7,2485,0
7,2486,0
7,2487,0
7,2488,0
7,2489,0
7,2490,0
7,2491,0
7,2492,0
7,2493,0
7,2494,0
7,2495,0
7,2496,0
7,2497,0
7,2498,0
7,2499,0
7,2500,0
7,2501,0
7,2502,0
7,2503,0
7,2504,0
7,2505,0
7,2506,0
7,2507,0
7,2508,0
7,2509,0
7,2510,0
7,2511,0
7,2512,0
7,2513,0
7,2514,0
7,2515,0
7,2516,0
7,2517,0
7,2518,0
7,2519,0
7,2520,0
7,2521,0
7,2522,0
7,2523,0
7,2524,0
7,2525,0
7,2526,0
7,2527,0
7,2528,0
7,2529,0
7,2530,0
7,2531,0
7,2532,0
7,2533,0
7,2534,0
7,2535,0
7,2536,0
7,2537,0
7,2538,0
7,2539,0
7,2540,0
7,2541,0
7,2542,0
7,2543,0
7,2544,0
7,2545,0
7,2546,0
7,2547,0
7,2548,0
7,2549,0
7,2550,0
7,2551,0
7,2552,0
7,2553,0
7,2554,0
7,2555,0
7,2556,0
7,2557,0
7,2558,0
7,2559,0
7,2560,0
7,2561,0
7,2562,0
7,2563,0
7,2564,0
7,2565,0
7,2566,0
7,2567,0
7,2568,0
7,2569,0
7,2570,0
7,2571,0
7,2572,0
7,2573,0
7,2574,0
7,2575,0
7,2576,0
7,2577,0
7,2578,0
7,2579,0
7,2580,0
7,2581,0
7,2582,0
7,2583,0
7,2584,0
7,2585,0
7,2586,0
7,2587,0
7,2588,0
7,2589,0
7,2590,0
7,2591,0
7,2592,0
7,2593,0
7,2594,0
7,2595,0
7,2596,0
7,2597,0
7,2598,0
7,2599,0
7,2600,0
7,2601,0
7,2602,0
7,2603,0
7,2604,0
7,2605,0
7,2606,0
7,2607,0
7,2608,0
7,2609,0
7,2610,0
7,2611,0
7,2612,0
7,2613,0
7,2614,0
7,2615,0
7,2616,0
7,2617,0
7,2618,0
7,2619,0
7,2620,0
7,2621,0
7,2622,0
7,2623,0
7,2624,0
7,2625,0
7,2626,0
7,2627,0
7,2628,0
7,2629,0
7,2630,0
7,2631,0
7,2632,0
7,2633,0
7,2634,0
7,2635,0
7,2636,0
7,2637,0
7,2638,0
7,2639,0
7,2640,0
7,2641,0
7,2642,0
7,2643,0
7,2644,0
7,2645,0
7,2646,0
7,2647,0
7,2648,0
7,2649,0
7,2650,0
7,2651,0
7,2652,0
7,2653,0
7,2654,0
7,2655,0
7,2656,0
7,2657,0
7,2658,0
7,2659,0
7,2660,0
7,2661,0
7,2662,0
7,2663,0
7,2664,0
7,2665,0
7,2666,0
7,2667,0
7,2668,0
7,2669,0
7,2670,0
7,2671,0
7,2672,0
7,2673,0
7,2674,0
7,2675,0
7,2676,0
7,2677,0
7,2678,0
7,2679,0
7,2680,0
7,2681,0
7,2682,0
7,2683,0
7,2684,0
7,2685,0
7,2686,0
7,2687,0
7,2688,0
7,2689,0
7,2690,0
7,2691,0
7,2692,0
7,2693,0
7,2694,0
7,2695,0
7,2696,0
7,2697,0
7,2698,0
7,2699,0
7,2700,0
7,2701,0
7,2702,0
7,2703,0
7,2704,0
7,2705,0
7,2706,0
7,2707,0
7,2708,0
7,2709,0
7,2710,0
7,2711,0
7,2712,0
7,2713,0
7,2714,0
7,2715,0
7,2716,0
7,2717,0
7,2718,0
7,2719,0
7,2720,0
7,2721,0
7,2722,0
7,2723,0
7,2724,0
7,2725,0
7,2726,0
7,2727,0
7,2728,0
7,2729,0
7,2730,0
7,2731,0
7,2732,0
7,2733,0
7,2734,0
7,2735,0
7,2736,0
7,2737,0
7,2738,0
7,2739,0
7,2740,0
7,2741,0
7,2742,0
7,2743,0
7,2744,0
7,2745,0
7,2746,0
7,2747,0
7,2748,0
7,2749,0
7,2750,0
7,2751,0
7,2752,0
7,2753,0
7,2754,0
7,2755,0
7,2756,0
7,2757,0
7,2758,0
7,2759,0
7,2760,0
7,2761,0
7,2762,0
7,2763,0
7,2764,0
7,2765,0
7,2766,0
7,2767,0
7,2768,0
7,2769,0
7,2770,0
7,2771,0
7,2772,0
7,2773,0
7,2774,0
7,2775,0
7,2776,0
7,2777,0
7,2778,0
7,2779,0
7,2780,0
7,2781,0
7,2782,0
7,2783,0
7,2784,0
7,2785,0
7,2786,0
7,2787,0
7,2788,0
7,2789,0
7,2790,0
7,2791,0
7,2792,0
7,2793,0
7,2794,0
7,2795,0
7,2796,0
7,2797,0
7,2798,0
7,2799,0
7,2800,0
7,2801,0
7,2802,0
7,2803,0
7,2804,0
7,2805,0
7,2806,0
7,2807,0
7,2808,0
7,2809,0
7,2810,0
7,2811,0
7,2812,0
7,2813,0
7,2814,0
7,2815,0
7,2816,0
7,2817,0
7,2818,0
7,2819,0
7,2820,0
7,2821,0
7,2822,0
7,2823,0
7,2824,0
7,2825,0
7,2826,0
7,2827,0
7,2828,0
7,2829,0
7,2830,0
7,2831,0
7,2832,0
7,2833,0
7,2834,0
7,2835,0
7,2836,0
7,2837,0
7,2838,0
7,2839,0
7,2840,0
7,2841,0
7,2842,0
7,2843,0
7,2844,0
7,2845,0
7,2846,0
7,2847,0
7,2848,0
7,2849,0
7,2850,0
7,2851,0
7,2852,0
7,2853,0
7,2854,0
7,2855,0
7,2856,0
7,2857,0
7,2858,0
7,2859,0
7,2860,0
7,2861,0
7,2862,0
7,2863,0
7,2864,0
7,2865,0
7,2866,0
7,2867,0
7,2868,0
7,2869,0
7,2870,0
7,2871,0
7,2872,0
7,2873,0
7,2874,0
7,2875,0
7,2876,0
7,2877,0
7,2878,0
7,2879,0
7,2880,0
7,2881,0
7,2882,0
7,2883,0
7,2884,0
7,2885,0
7,2886,0
7,2887,0
7,2888,0
7,2889,0
7,2890,0
7,2891,0
7,2892,0
7,2893,0
7,2894,0
7,2895,0
7,2896,0
7,2897,0
7,2898,0
7,2899,0
7,2900,0
7,2901,0
7,2902,0
7,2903,0
7,2904,0
7,2905,0
7,2906,0
7,2907,0
7,2908,0
7,2909,0
7,2910,0
7,2911,0
7,2912,0
7,2913,0
7,2914,0
7,2915,0
7,2916,0
7,2917,0
7,2918,0
7,2919,0
7,2920,0
7,2921,0
7,2922,0
7,2923,0
7,2924,0
7,2925,0
7,2926,0
7,2927,0
7,2928,0
7,2929,0
7,2930,0
7,2931,0
7,2932,0
7,2933,0
7,2934,0
7,2935,0
7,2936,0
7,2937,0
7,2938,0
7,2939,0
7,2940,0
7,2941,0
7,2942,0
7,2943,0
7,2944,0
7,2945,0
7,2946,0
7,2947,0
7,2948,0
7,2949,0
7,2950,0
7,2951,0
7,2952,0
7,2953,0
7,2954,0
7,2955,0
7,2956,0
7,2957,0
7,2958,0
7,2959,0
7,2960,0
7,2961,0
7,2962,0
7,2963,0
7,2964,0
7,2965,0
7,2966,0
7,2967,0
7,2968,0
7,2969,0
7,2970,0
7,2971,0
7,2972,0
7,2973,0
7,2974,0
7,2975,0
7,2976,0
7,2977,0
7,2978,0
7,2979,0
7,2980,0
7,2981,0
7,2982,0
7,2983,0
7,2984,0
7,2985,0
7,2986,0
7,2987,0
7,2988,0
7,2989,0
7,2990,0
7,2991,0
7,2992,0
7,2993,0
7,2994,0
7,2995,0
7,2996,0
7,2997,0
7,2998,0
7,2999,0
7,3000,0
7,3001,0
7,3002,0
7,3003,0
7,3004,0
7,3005,0
7,3006,0
7,3007,0
7,3008,0
7,3009,0
7,3010,0
7,3011,0
7,3012,0
7,3013,0
7,3014,0
7,3015,0
7,3016,0
7,3017,0
7,3018,0
7,3019,0
7,3020,0
7,3021,0
7,3022,0
7,3023,0
7,3024,0
7,3025,0
7,3026,0
7,3027,0
7,3028,0
7,3029,0
7,3030,0
7,3031,0
7,3032,0
7,3033,0
7,3034,0
7,3035,0
7,3036,0
7,3037,0
7,3038,0
7,3039,0
7,3040,0
7,3041,0
7,3042,0
7,3043,0
7,3044,0
7,3045,0
7,3046,0
7,3047,0
7,3048,0
7,3049,0
7,3050,0
7,3051,0
7,3052,0
7,3053,0
7,3054,0
7,3055,0
7,3056,0
7,3057,0
7,3058,0
7,3059,0
7,3060,0
7,3061,0
7,3062,0
7,3063,0
7,3064,0
7,3065,0
7,3066,0
7,3067,0
7,3068,0
7,3069,0
7,3070,0
7,3071,0
7,3072,0
7,3073,0
7,3074,0
7,3075,0
7,3076,0
7,3077,0
7,3078,0
7,3079,0
7,3080,0
7,3081,0
7,3082,0
7,3083,0
7,3084,0
7,3085,0
7,3086,0
7,3087,0
7,3088,0
7,3089,0
7,3090,0
7,3091,0
7,3092,0
7,3093,0
7,3094,0
7,3095,0
7,3096,0
7,3097,0
7,3098,0
7,3099,0
7,3100,0
7,3101,0
7,3102,0
7,3103,0
7,3104,0
7,3105,0
7,3106,0
7,3107,0
7,3108,0
7,3109,0
7,3110,0
7,3111,0
7,3112,0
7,3113,0
7,3114,0
7,3115,0
7,3116,0
7,3117,0
7,3118,0
7,3119,0
7,3120,0
7,3121,0
7,3122,0
7,3123,0
7,3124,0
7,3125,0
7,3126,0
7,3127,0
7,3128,0
7,3129,0
7,3130,0
7,3131,0
7,3132,0
7,3133,0
7,3134,0
7,3135,0
7,3136,0
7,3137,0
7,3138,0
7,3139,0
7,3140,0
7,3141,0
7,3142,0
7,3143,0
7,3144,0
7,3145,0
7,3146,0
7,3147,0
7,3148,0
7,3149,0
7,3150,0
7,3151,0
7,3152,0
7,3153,0
7,3154,0
7,3155,0
7,3156,0
7,3157,0
7,3158,0
7,3159,0
7,3160,0
7,3161,0
7,3162,0
7,3163,0
7,3164,0
7,3165,0
7,3166,0
7,3167,0
7,3168,0
7,3169,0
7,3170,0
7,3171,0
7,3172,0
7,3173,0
7,3174,0
7,3175,0
7,3176,0
7,3177,0
7,3178,0
7,3179,0
7,3180,0
7,3181,0
7,3182,0
7,3183,0
7,3184,0
7,3185,0
7,3186,0
7,3187,0
7,3188,0
7,3189,0
7,3190,0
7,3191,0
7,3192,0
7,3193,0
7,3194,0
7,3195,0
7,3196,0
7,3197,0
7,3198,0
7,3199,0
7,3200,0
7,3201,0
7,3202,0
7,3203,0
7,3204,0
7,3205,0
7,3206,0
7,3207,0
7,3208,0
7,3209,0
7,3210,0
7,3211,0
7,3212,0
7,3213,0
7,3214,0
7,3215,0
7,3216,0
7,3217,0
7,3218,0
7,3219,0
7,3220,0
7,3221,0
7,3222,0
7,3223,0
7,3224,0
7,3225,0
7,3226,0
7,3227,0
7,3228,0
7,3229,0
7,3230,0
7,3231,0
7,3232,0
7,3233,0
7,3234,0
7,3235,0
7,3236,0
7,3237,0
7,3238,0
7,3239,0
7,3240,0
7,3241,0
7,3242,0
7,3243,0
7,3244,0
7,3245,0
7,3246,0
7,3247,0
7,3248,0
7,3249,0
7,3250,0
7,3251,0
7,3252,0
7,3253,0
7,3254,0
7,3255,0
7,3256,0
7,3257,0
7,3258,0
7,3259,0
7,3260,0
7,3261,0
7,3262,0
7,3263,0
7,3264,0
7,3265,0
7,3266,0
7,3267,0
7,3268,0
7,3269,0
7,3270,0
7,3271,0
7,3272,0
7,3273,0
7,3274,0
7,3275,0
7,3276,0
7,3277,0
7,3278,0
7,3279,0
7,3280,0
7,3281,0
7,3282,0
7,3283,0
7,3284,0
7,3285,0
7,3286,0
7,3287,0
7,3288,0
7,3289,0
7,3290,0
7,3291,0
7,3292,0
7,3293,0
7,3294,0
7,3295,0
7,3296,0
7,3297,0
7,3298,0
7,3299,0
7,3300,0
7,3301,0
7,3302,0
7,3303,0
7,3304,0
7,3305,0
7,3306,0
7,3307,0
7,3308,0
7,3309,0
7,3310,0
7,3311,0
7,3312,0
7,3313,0
7,3314,0
7,3315,0
7,3316,0
7,3317,0
7,3318,0
7,3319,0
7,3320,0
7,3321,0
7,3322,0
7,3323,0
7,3324,0
7,3325,0
7,3326,0
7,3327,0
7,3328,0
7,3329,0
7,3330,0
7,3331,0
7,3332,0
7,3333,0
7,3334,0
7,3335,0
7,3336,0
7,3337,0
7,3338,0
7,3339,0
7,3340,0
7,3341,0
7,3342,0
7,3343,0
7,3344,0
7,3345,0
7,3346,0
7,3347,0
7,3348,0
7,3349,0
7,3350,0
7,3351,0
7,3352,0
7,3353,0
7,3354,0
7,3355,0
7,3356,0
7,3357,0
7,3358,0
7,3359,0
7,3360,0
7,3361,0
7,3362,0
7,3363,0
7,3364,0
7,3365,0
7,3366,0
7,3367,0
7,3368,0
7,3369,0
7,3370,0
7,3371,0
7,3372,0
7,3373,0
7,3374,0
7,3375,0
7,3376,0
7,3377,0
7,3378,0
7,3379,0
7,3380,0
7,3381,0
7,3382,0
7,3383,0
7,3384,0
7,3385,0
7,3386,0
7,3387,0
7,3388,0
7,3389,0
7,3390,0
7,3391,0
7,3392,0
7,3393,0
7,3394,0
7,3395,0
7,3396,0
7,3397,0
7,3398,0
7,3399,0
7,3400,0
7,3401,0
7,3402,0
7,3403,0
7,3404,0
7,3405,0
7,3406,0
7,3407,0
7,3408,0
7,3409,0
7,3410,0
7,3411,0
7,3412,0
7,3413,0
7,3414,0
7,3415,0
7,3416,0
7,3417,0
7,3418,0
7,3419,0
7,3420,0
7,3421,0
7,3422,0
7,3423,0
7,3424,0
7,3425,0
7,3426,0
7,3427,0
7,3428,0
7,3429,0
7,3430,0
7,3431,0
7,3432,0
7,3433,0
7,3434,0
7,3435,0
7,3436,0
7,3437,0
7,3438,0
7,3439,0
7,3440,0
7,3441,0
7,3442,0
7,3443,0
7,3444,0
7,3445,0
7,3446,0
7,3447,0
7,3448,0
7,3449,0
7,3450,0
7,3451,0
7,3452,0
7,3453,0
7,3454,0
7,3455,0
7,3456,0
7,3457,0
7,3458,0
7,3459,0
7,3460,0
7,3461,0
7,3462,0
7,3463,0
7,3464,0
7,3465,0
7,3466,0
7,3467,0
7,3468,0
7,3469,0
7,3470,0
7,3471,0
7,3472,0
7,3473,0
7,3474,0
7,3475,0
7,3476,0
7,3477,0
7,3478,0
7,3479,0
7,3480,0
7,3481,0
7,3482,0
7,3483,0
7,3484,0
7,3485,0
7,3486,0
7,3487,0
7,3488,0
7,3489,0
7,3490,0
7,3491,0
7,3492,0
7,3493,0
7,3494,0
7,3495,0
7,3496,0
7,3497,0
7,3498,0
7,3499,0
7,3500,0
7,3501,0
7,3502,0
7,3503,0
7,3504,0
7,3505,0
7,3506,0
7,3507,0
7,3508,0
7,3509,0
7,3510,0
7,3511,0
7,3512,0
7,3513,0
7,3514,0
7,3515,0
7,3516,0
7,3517,0
7,3518,0
7,3519,0
7,3520,0
7,3521,0
7,3522,0
7,3523,0
7,3524,0
7,3525,0
7,3526,0
7,3527,0
7,3528,0
7,3529,0
7,3530,0
7,3531,0
7,3532,0
7,3533,0
7,3534,0
7,3535,0
7,3536,0
7,3537,0
7,3538,0
7,3539,0
7,3540,0
7,3541,0
7,3542,0
7,3543,0
7,3544,0
7,3545,0
7,3546,0
7,3547,0
7,3548,0
7,3549,0
7,3550,0
7,3551,0
7,3552,0
7,3553,0
7,3554,0
7,3555,0
7,3556,0
7,3557,0
7,3558,0
7,3559,0
7,3560,0
7,3561,0
7,3562,0
7,3563,0
7,3564,0
7,3565,0
7,3566,0
7,3567,0
7,3568,0
7,3569,0
7,3570,0
7,3571,0
7,3572,0
7,3573,0
7,3574,0
7,3575,0
7,3576,0
7,3577,0
7,3578,0
7,3579,0
7,3580,0
7,3581,0
7,3582,0
7,3583,0
7,3584,0
7,3585,0
7,3586,0
7,3587,0
7,3588,0
7,3589,0
7,3590,0
7,3591,0
7,3592,0
7,3593,0
7,3594,0
7,3595,0
7,3596,0
7,3597,0
7,3598,0
7,3599,0
7,3600,0
7,3601,0
7,3602,0
7,3603,0
7,3604,0
7,3605,0
7,3606,0
7,3607,0
7,3608,0
7,3609,0
7,3610,0
7,3611,0
7,3612,0
7,3613,0
7,3614,0
7,3615,0
7,3616,0
7,3617,0
7,3618,0
7,3619,0
7,3620,0
7,3621,0
7,3622,0
7,3623,0
7,3624,0
7,3625,0
7,3626,0
7,3627,0
7,3628,0
7,3629,0
7,3630,0
7,3631,0
7,3632,0
7,3633,0
7,3634,0
7,3635,0
7,3636,0
7,3637,0
7,3638,0
7,3639,0
7,3640,0
7,3641,0
7,3642,0
7,3643,0
7,3644,0
7,3645,0
7,3646,0
7,3647,0
7,3648,0
7,3649,0
7,3650,0
7,3651,0
7,3652,0
7,3653,0
7,3654,0
7,3655,0
7,3656,0
7,3657,0
7,3658,0
7,3659,0
7,3660,0
7,3661,0
7,3662,0
7,3663,0
7,3664,0
7,3665,0
7,3666,0
7,3667,0
7,3668,0
7,3669,0
7,3670,0
7,3671,0
7,3672,0
7,3673,0
7,3674,0
7,3675,0
7,3676,0
7,3677,0
7,3678,0
7,3679,0
7,3680,0
7,3681,0
7,3682,0
7,3683,0
7,3684,0
7,3685,0
7,3686,0
7,3687,0
7,3688,0
7,3689,0
7,3690,0
7,3691,0
7,3692,0
7,3693,0
7,3694,0
7,3695,0
7,3696,0
7,3697,0
7,3698,0
7,3699,0
7,3700,0
7,3701,0
7,3702,0
7,3703,0
7,3704,0
7,3705,0
7,3706,0
7,3707,0
7,3708,0
7,3709,0
7,3710,0
7,3711,0
7,3712,0
7,3713,0
7,3714,0
7,3715,0
7,3716,0
7,3717,0
7,3718,0
7,3719,0
7,3720,0
7,3721,0
7,3722,0
7,3723,0
7,3724,0
7,3725,0
7,3726,0
7,3727,0
7,3728,0
7,3729,0
7,3730,0
7,3731,0
7,3732,0
7,3733,0
7,3734,0
7,3735,0
7,3736,0
7,3737,0
7,3738,0
7,3739,0
7,3740,0
7,3741,0
7,3742,0
7,3743,0
7,3744,0
7,3745,0
7,3746,0
7,3747,0
7,3748,0
7,3749,0
7,3750,0
7,3751,0
7,3752,0
7,3753,0
7,3754,0
7,3755,0
7,3756,0
7,3757,0
7,3758,0
7,3759,0
7,3760,0
7,3761,0
7,3762,0
7,3763,0
7,3764,0
7,3765,0
7,3766,0
7,3767,0
7,3768,0
7,3769,0
7,3770,0
7,3771,0
7,3772,0
7,3773,0
7,3774,0
7,3775,0
7,3776,0
7,3777,0
7,3778,0
7,3779,0
7,3780,0
7,3781,0
7,3782,0
7,3783,0
7,3784,0
7,3785,0
7,3786,0
7,3787,0
7,3788,0
7,3789,0
7,3790,0
7,3791,0
7,3792,0
7,3793,0
7,3794,0
7,3795,0
7,3796,0
7,3797,0
7,3798,0
7,3799,0
7,3800,0
7,3801,0
7,3802,0
7,3803,0
7,3804,0
7,3805,0
7,3806,0
7,3807,0
7,3808,0
7,3809,0
7,3810,0
7,3811,0
7,3812,0
7,3813,0
7,3814,0
7,3815,0
7,3816,0
7,3817,0
7,3818,0
7,3819,0
7,3820,0
7,3821,0
7,3822,0
7,3823,0
7,3824,0
7,3825,0
7,3826,0
7,3827,0
7,3828,0
7,3829,0
7,3830,0
7,3831,0
7,3832,0
7,3833,0
7,3834,0
7,3835,0
7,3836,0
7,3837,0
7,3838,0
7,3839,0
7,3840,0
7,3841,0
7,3842,0
7,3843,0
7,3844,0
7,3845,0
7,3846,0
7,3847,0
7,3848,0
7,3849,0
7,3850,0
7,3851,0
7,3852,0
7,3853,0
7,3854,0
7,3855,0
7,3856,0
7,3857,0
7,3858,0
7,3859,0
7,3860,0
7,3861,0
7,3862,0
7,3863,0
7,3864,0
7,3865,0
7,3866,0
7,3867,0
7,3868,0
7,3869,0
7,3870,0
7,3871,0
7,3872,0
7,3873,0
7,3874,0
7,3875,0
7,3876,0
7,3877,0
7,3878,0
7,3879,0
7,3880,0
7,3881,0
7,3882,0
7,3883,0
7,3884,0
7,3885,0
7,3886,0
7,3887,0
7,3888,0
7,3889,0
7,3890,0
7,3891,0
7,3892,0
7,3893,0
7,3894,0
7,3895,0
7,3896,0
7,3897,0
7,3898,0
7,3899,0
7,3900,0
7,3901,0
7,3902,0
7,3903,0
7,3904,0
7,3905,0
7,3906,0
7,3907,0
7,3908,0
7,3909,0
7,3910,0
7,3911,0
7,3912,0
7,3913,0
7,3914,0
7,3915,0
7,3916,0
7,3917,0
7,3918,0
7,3919,0
7,3920,0
7,3921,0
7,3922,0
7,3923,0
7,3924,0
7,3925,0
7,3926,0
7,3927,0
7,3928,0
7,3929,0
7,3930,0
7,3931,0
7,3932,0
7,3933,0
7,3934,0
7,3935,0
7,3936,0
7,3937,0
7,3938,0
7,3939,0
7,3940,0
7,3941,0
7,3942,0
7,3943,0
7,3944,0
7,3945,0
7,3946,0
7,3947,0
7,3948,0
7,3949,0
7,3950,0
7,3951,0
7,3952,0
7,3953,0
7,3954,0
7,3955,0
7,3956,0
7,3957,0
7,3958,0
7,3959,0
7,3960,0
7,3961,0
7,3962,0
7,3963,0
7,3964,0
7,3965,0
7,3966,0
7,3967,0
7,3968,0
7,3969,0
7,3970,0
7,3971,0
7,3972,0
7,3973,0
7,3974,0
7,3975,0
7,3976,0
7,3977,0
7,3978,0
7,3979,0
7,3980,0
7,3981,0
7,3982,0
7,3983,0
7,3984,0
7,3985,0
7,3986,0
7,3987,0
7,3988,0
7,3989,0
7,3990,0
7,3991,0
7,3992,0
7,3993,0
7,3994,0
7,3995,0
7,3996,0
7,3997,0
7,3998,0
7,3999,0
7,4000,0
7,4001,0
7,4002,0
7,4003,0
7,4004,0
7,4005,0
7,4006,0
7,4007,0
7,4008,0
7,4009,0
7,4010,0
7,4011,0
7,4012,0
7,4013,0
7,4014,0
7,4015,0
7,4016,0
7,4017,0
7,4018,0
7,4019,0
7,4020,0
7,4021,0
7,4022,0
7,4023,0
7,4024,0
7,4025,0
7,4026,0
7,4027,0
7,4028,0
7,4029,0
7,4030,0
7,4031,0
7,4032,0
7,4033,0
7,4034,0
7,4035,0
7,4036,0
7,4037,0
7,4038,0
7,4039,0
7,4040,0
7,4041,0
7,4042,0
7,4043,0
7,4044,0
7,4045,0
7,4046,0
7,4047,0
7,4048,0
7,4049,0
7,4050,0
7,4051,0
7,4052,0
7,4053,0
7,4054,0
7,4055,0
7,4056,0
7,4057,0
7,4058,0
7,4059,0
7,4060,0
7,4061,0
7,4062,0
7,4063,0
7,4064,0
7,4065,0
7,4066,0
7,4067,0
7,4068,0
7,4069,0
7,4070,0
7,4071,0
7,4072,0
7,4073,0
7,4074,0
7,4075,0
7,4076,0
7,4077,0
7,4078,0
7,4079,0
7,4080,0
7,4081,0
7,4082,0
7,4083,0
7,4084,0
7,4085,0
7,4086,0
7,4087,0
7,4088,0
7,4089,0
7,4090,0
7,4091,0
7,4092,0
7,4093,0
7,4094,0
7,4095,0
7,4096,0
7,4097,0
7,4098,0
7,4099,0
7,4100,0
7,4101,0
7,4102,0
7,4103,0
7,4104,0
7,4105,0
7,4106,0
7,4107,0
7,4108,0
7,4109,0
7,4110,0
7,4111,0
7,4112,0
7,4113,0
7,4114,0
7,4115,0
7,4116,0
7,4117,0
7,4118,0
7,4119,0
7,4120,0
7,4121,0
7,4122,0
7,4123,0
7,4124,0
7,4125,0
7,4126,0
7,4127,0
7,4128,0
7,4129,0
7,4130,0
7,4131,0
7,4132,0
7,4133,0
7,4134,0
7,4135,0
7,4136,0
